date,open,high,low,close,daily_trading_volume,RSI_14,BollW,precent_B,BIAS,ROC_1,golden_cross,death_cross,return
2019-03-12,0.017591532428785712,0.016812278231091844,0.017614566534100838,0.017484229548533847,0.09400055728645827,0.20584443599831515,0.5976350176558103,0.29470548072745323,0.16549826402623824,0.11951618628869991,0.0,0.0,-0.0259864808427045
2019-03-13,0.017159380635844015,0.01746219513226419,0.017892325128875924,0.018422078054219346,0.08281993187432463,0.18249288641896677,0.5857287278854254,0.27099497237911985,0.14452094487999295,0.10318474649929027,0.0,0.0,0.0197610464408412
2019-03-14,0.018586533138606306,0.018026053385213927,0.01883832926427994,0.018589649699890992,0.08720674003958968,0.19371025896516647,0.5678922368208787,0.2751536217491155,0.15058200221024243,0.12311016214589597,0.0,0.0,0.0034624169435216
2019-03-15,0.01709428245150749,0.01609172359554027,0.01648728302331344,0.016155966743937204,0.21745869439952203,0.4762452618927775,0.5375762247037946,0.5078517782881261,0.3744600660335238,0.2885806601671323,0.0,0.0,-0.0501119980135226
2019-03-18,0.015840641647765236,0.01515079912667883,0.015285608956521389,0.015161088607715784,0.14108273789087977,0.3062435155985166,0.4876972162971195,0.35249208615231825,0.23246088892040037,0.06881382466224033,0.0,0.0,-0.0215662781832042
2019-03-19,0.014421751606861054,0.01436308889858361,0.01463564368904037,0.014822679302288942,0.1668488459783415,0.356793598290686,0.43669038699385176,0.3926509837998882,0.2705469186499947,0.14055239225008925,0.0,0.0,-0.0074974952688412
2019-03-20,0.014787302949673845,0.014639919174513506,0.015116262537220669,0.015849463883788183,0.08389667867014508,0.19092389238718432,0.43862840344870857,0.22115324933275401,0.1273290148653447,0.05138459552947329,0.0,0.0,0.0229203703599849
2019-03-21,0.015273035555877158,0.014885410173923034,0.015480344644083079,0.015919808802510912,0.06760051126754162,0.16089276726006418,0.461145745577085,0.19613928371919806,0.09900703341068545,0.09505850516416027,0.0,0.0,0.0015350877192983
2019-03-22,0.01526978064666033,0.014280263667779788,0.01472704505477989,0.014330264871229861,0.11505007456540738,0.26374693114464454,0.4374453745361989,0.2855192104773136,0.17581336728540134,0.1917246914290779,0.0,0.0,-0.0346343332603459
2019-03-25,0.013121540563554985,0.0126849452582431,0.013112287593381726,0.013641889595157455,0.13996452071742532,0.3155091475002312,0.41515531735646805,0.3304574514306995,0.2100874543148591,0.14375602186763398,0.0,0.0,-0.0155370195006606
2019-03-26,0.013910981237451391,0.013858924505672655,0.014799912254688886,0.014872925672805175,0.09140319682038131,0.2141008125404471,0.4237229561383068,0.23083607473154988,0.1284040237690026,0.07266338059186447,0.0,0.0,0.0282236929262208
2019-03-27,0.014630566552002056,0.014706328593806665,0.01543515174657855,0.01605547400290474,0.11561903982715009,0.26779165682236084,0.43281220312247937,0.2862640432002979,0.1658007557090857,0.1479214062738566,0.0,0.0,0.0263678275531754
2019-03-28,0.01603418355735037,0.015528860240257843,0.016605850906092207,0.016690336894377357,0.08162244533097499,0.1959033991104171,0.45426230977432824,0.22400844143752716,0.11303991001351497,0.0809061550245346,0.0,0.0,0.0137921624276826
2019-03-29,0.016291321385479642,0.015500505656739407,0.0165042938330483,0.0168978544046094,0.06835061327904143,0.16805514180936632,0.3654369140870064,0.1924771894978586,0.0914874460476656,0.0987966015460692,0.0,0.0,0.0044469089675741
2019-04-01,0.01694555813806173,0.016999567716963555,0.01765214265112708,0.018459009136548785,0.104280581015273,0.25683366033549393,0.3203746258222948,0.29991930978834336,0.1480312171416699,0.17319466053274496,0.0,0.0,0.0333059981883767
2019-04-02,0.01789373823068643,0.017039363623656077,0.01809188477740721,0.01790629906087022,0.05966275002114607,0.1583400959434611,0.2136424743228952,0.1417664949413444,0.07847291248573432,0.06567472425653074,0.0,0.0,-0.0114115578332563
2019-04-03,0.01773024163694892,0.018155390081964647,0.018648925323053053,0.01889941857412357,0.10121888072775538,0.2608244563375073,0.21179408127050134,0.3226367078393644,0.14869615134767575,0.18804145280465046,1.0,0.0,0.0207411838163147
2019-04-04,0.01348533926294333,0.014014874715023998,0.014149946987207868,0.014874684295773252,0.36895757986616784,0.6989106205508018,0.47424904551076374,0.9209235925765005,0.5546432747065215,0.4328370608862445,0.0,0.0,-0.0823481032178472
2019-04-05,0.014815845999729096,0.014827457384802043,0.01508427205921184,0.016077331174079307,0.18783316451705057,0.36483939228959716,0.4743347254835182,0.4943827198808267,0.28606077263219504,0.04571585489076728,0.0,0.0,0.0268149226977369
2019-04-08,0.016122817239100872,0.015666404842763885,0.01581700634122364,0.015782384979149015,0.14327770186015465,0.297242395915726,0.4618164871211171,0.38905095897213077,0.221767465746581,0.08516207058544487,0.0,0.0,-0.0064045562908126
2019-04-09,0.015114546514780915,0.014644893662850076,0.01567660368774044,0.01563340449056838,0.06687029441967396,0.18851246545932687,0.47511265661689583,0.22202222084290235,0.10391013615410707,0.04848553744985312,0.0,1.0,-0.003255862474126
2019-04-10,0.01596407782037258,0.015205518498381056,0.016232120877290618,0.016261484122021302,0.08649236621431573,0.21968895417518408,0.47341984979117746,0.26503631059524546,0.14144784838076616,0.1481950608675358,0.0,0.0,0.0137710697366971
2019-04-11,0.01455545326238299,0.01389872041236519,0.014997948547124516,0.014981960296825407,0.13353673878365485,0.29401945577252975,0.4596354119987812,0.364533548507231,0.22482632734308555,0.17941578390863427,0.0,0.0,-0.0276733318843729
2019-04-12,0.014875936631424346,0.014139236923438148,0.015206140546864526,0.014861369007586445,0.08114568067332212,0.21357178810260002,0.4631540267794726,0.25913971820495313,0.1334385256144756,0.06730904149386871,0.0,0.0,-0.0026823584636792
2019-04-15,0.014610536341436973,0.013630098042190623,0.013818109251036902,0.014640284977315024,0.1369727576084121,0.3035470318133726,0.4634454820842818,0.389423375333623,0.23017974575916245,0.19450198431290106,0.0,0.0,-0.0049308835807178
2019-04-16,0.014129811287874935,0.014644893662850076,0.014848913542432576,0.015809266787375195,0.09008037677637601,0.22947590627535974,0.4737270788148201,0.2886847495499969,0.14713469201829843,0.07343662129486189,0.0,0.0,0.0262012422080444
2019-04-17,0.0156320770802563,0.01461007224449411,0.015494562634309234,0.015452517556709941,0.053686494231296164,0.17372546199755523,0.4904572585993655,0.2090497175842592,0.08362129355298521,0.07032463267102898,0.0,0.0,-0.0077919227392449
2019-04-18,0.015044440777803123,0.014618528874666279,0.015700215707223145,0.01579243425325226,0.0664005289055642,0.19705389885874536,0.4911344530283748,0.238656818322885,0.10737031250812692,0.1403082276647671,0.0,0.0,0.0074825793606902
2019-04-22,0.014672129238924605,0.013762916880776934,0.014469851767296184,0.014032303894068593,0.17272403919940876,0.37654983615650917,0.48993063148649374,0.4753274160511451,0.30326584255704847,0.2863091367814764,0.0,0.0,-0.0384579493119178
2019-04-23,0.013194901209749605,0.013086386467003972,0.013330635300426136,0.014224747493145763,0.15232204216922945,0.34020123473276564,0.4896968936528706,0.42734777481224007,0.26507743102710574,0.10141138228706433,0.0,0.0,0.0043729697945388
2019-04-24,0.013812582828050406,0.013039875001057074,0.013711474324340792,0.013347194632079742,0.14865282707355532,0.33338041479624847,0.4778128304862965,0.41257525913971815,0.26001500687244683,0.11398189472035308,0.0,0.0,-0.0198541490226392
2019-04-25,0.012335354798875407,0.011991999032959468,0.011692265819545265,0.011499886820050417,0.3372285270215376,0.6040637294682019,0.5614873899872734,0.7325429830550555,0.5614861566939768,0.28149576493355793,0.0,0.0,-0.0426409185803757
2019-04-26,0.01091646475797121,0.009948976673131844,0.00916349470075193,0.00940787918360702,0.3458980243097482,0.6144105229637695,0.5977934718313647,0.6797839985103346,0.5341543222229006,0.12082738182156613,0.0,0.0,-0.0504400709928704
2019-04-29,0.009140536213744384,0.009501272722840914,0.009339442329800503,0.01046807760149955,0.25016451660972383,0.43119343804250687,0.5679610675939701,0.5059896964806654,0.3672136793035191,0.0770824424893309,0.0,0.0,0.0269201326869098
2019-04-30,0.010175346967063074,0.00953957628303247,0.010156976767803971,0.010002544978666643,0.12724125332279873,0.23700808431519582,0.5599358296438366,0.30370554279684686,0.17739836895389618,0.048347124668693245,0.0,0.0,-0.0115107466766057
2019-05-01,0.009639538834447053,0.008841406844995441,0.009225952300673933,0.009218701598613398,0.14826116440541692,0.26937616205610726,0.5245159440032982,0.33033331264353544,0.20647671648973873,0.13788449778436496,0.0,0.0,-0.0196069805878323
2019-05-02,0.010752968164233701,0.010023593998180338,0.010278845255456664,0.010908487039074335,0.2746625860634957,0.4460369392597765,0.5106952983563068,0.5241760288001985,0.3841907170366875,0.22753713561012057,0.0,0.0,0.0431134500374982
2019-05-03,0.010475800125539347,0.01159553231253516,0.01125557040545646,0.012739213548833311,0.3687209111519427,0.556287172955038,0.5105565613292943,0.6787908882130221,0.48870966903029933,0.16555135772157026,0.0,0.0,0.0447788709112472
2019-05-06,0.011504101060424387,0.011884052636055981,0.012103571965373101,0.012791218542317621,0.1504583890799706,0.2487673216982198,0.5166179712846618,0.3232574017751846,0.17999076373811834,0.031024915727544677,0.0,0.0,0.0012175038230797
2019-05-07,0.01263580795735168,0.011695022079266485,0.011527997253896742,0.011404418716069571,0.13854669679478449,0.23442716412084375,0.5178823782466078,0.30407795915833896,0.1620380876722184,0.10683579979201618,0.0,0.0,-0.0324272882680185
2019-05-08,0.010990075781797903,0.010598893574304182,0.011375661644330883,0.011032595574249439,0.07148906903218426,0.15407194732354723,0.5153890551900913,0.1932220222208429,0.07031795571467014,0.05522495565003986,0.0,0.0,-0.0089856533116382
2019-05-09,0.010165331861780525,0.009451527839475251,0.010147328845864799,0.010553496431377152,0.08055916329579496,0.16732067098788894,0.5182681173708079,0.20898764819067717,0.08328704708714199,0.1308489111131511,0.0,0.0,-0.0116831161511269
2019-05-10,0.009789765413685193,0.00917146414612659,0.009991184846059792,0.010141476193144032,0.08559410662166567,0.17512249740623953,0.5367043682446361,0.22307740053379677,0.09987974244681008,0.1241321653387443,0.0,0.0,-0.0101661294321845
2019-05-13,0.008497816832237225,0.0075928102725173925,0.008041289043616728,0.008046202542617086,0.15047283950811258,0.2750464822442964,0.5116427969671441,0.32189187511638007,0.19587390394670892,0.20368241417258096,0.0,0.0,-0.0522294589178356
2019-05-14,0.008045634828730431,0.007929334408486078,0.008633620672145334,0.008933804677786351,0.08973248136243482,0.18883347543374862,0.5291910591693704,0.22736018869095648,0.10935471269723213,0.06469505349503372,0.0,0.0,0.0233447865732786
2019-05-15,0.008048889737947259,0.007587835784180829,0.008168235384921618,0.008873509033166874,0.09047112611958179,0.19005074525675658,0.5290121708580544,0.22847743777543295,0.109520604063572,0.1180694318464503,0.0,0.0,-0.0015496568155843
2019-05-16,0.008077182410370445,0.007349060344025663,0.008379727989535561,0.008267286572888513,0.09364680212443448,0.19565943152985632,0.5081309935650397,0.2279188132331947,0.11389674165814172,0.12118712821383619,0.0,0.0,-0.0156046898139466
2019-05-17,0.00682028669741137,0.005896509749748421,0.00540410574934902,0.005369829617069895,0.268343806295447,0.46217218461412024,0.4724870494183441,0.5021413940785798,0.3575323029636247,0.3354153913427166,0.0,0.0,-0.0757653396399947
2019-05-20,0.00362221320306352,0.0032035704887484508,0.0030903817327261607,0.004420173214313081,0.31479332400619087,0.5204059620540529,0.4827586083278066,0.5573831543665818,0.40070676292015894,0.14153697801297913,0.0,0.0,-0.0268681541293794
2019-05-21,0.0027809443593299586,0.0034358790940660806,0.0032239292837788966,0.004373192857880404,0.27202707393513403,0.4447683078408611,0.475225582103999,0.47787226118800813,0.33178629140543114,0.09763428299087666,0.0,0.0,-0.0013658907141343
2019-05-22,0.0030045315847627187,0.002862071864443202,0.0025028740651671447,0.002304801015579637,0.28357848214145126,0.46074946840748243,0.4660244851135529,0.48339643721680836,0.3319560152455808,0.12311666263160909,0.0,0.0,-0.0602179637214746
2019-05-23,0.002210083358225045,0.0021201269290444004,0.0015619477834153267,0.0027670676243289893,0.4168802273934926,0.6270788605943562,0.4970707487139042,0.6616597355843833,0.46556453844833545,0.18382771112665947,0.0,0.0,0.0143205149159059
2019-05-24,0.003126465491577673,0.002205439404016501,0.0019902647389780093,0.0019530764219660018,0.20645540775227716,0.29536512958530636,0.48426750793167106,0.36875426727080873,0.2073978789447448,0.04299690782993018,0.0,0.0,-0.0248605430954445
2019-05-28,0.001686042974316012,0.0013796743401465576,0.0018376752367295426,0.0016297410276940386,0.14162396882026235,0.2132661866069503,0.4984882324472566,0.27838123021538075,0.13289540932599653,0.07423269297207123,0.0,0.0,-0.010126920928183
2019-05-29,0.0010015105282542396,0.0009468938548653251,0.0013621342422014335,0.0018239432497392793,0.1696974612291023,0.252059599995891,0.48672211367832363,0.31760908695922035,0.1650955805280766,0.14257198217725367,0.0,0.0,0.0061446740858504
2019-05-30,0.0012769259235241547,0.0009245086573507789,0.0016972725832463328,0.0015493468348680636,0.10116142264238985,0.16417734131834938,0.5033049525892201,0.21798771026007074,0.08628486285081852,0.0635704694666637,0.0,0.0,-0.0086353329699066
2019-05-31,0.0006677571447135169,0.0005374934647659514,0.001202943530205107,0.0010368338556024821,0.14321489042468893,0.22625039805236824,0.5133560379286239,0.2906709701446216,0.14301642516150456,0.1667281041840773,0.0,0.0,-0.0162575709276379
2019-06-03,0.0007361102382668662,0.0,0.0,0.0,0.18827658829325195,0.29138203782267924,0.4769531628098729,0.3761405251070697,0.20574197651076803,0.15760728853483968,0.0,0.0,-0.0334332469215812
2019-06-04,0.0,0.0012105417367033154,0.0004430427311540551,0.0024505154900767226,0.20087627649451917,0.30977205723736234,0.4695445338686838,0.3932096083421265,0.22421970148861498,0.1261354247774099,0.0,0.0,0.081751359868581
2019-06-05,0.0029344258477849265,0.0024205860245729745,0.0025145531285671874,0.002951220572270985,0.19584452528450214,0.3016877420415207,0.45896933087167724,0.3799267581155732,0.21421995607437522,0.11370934996569806,0.0,0.0,0.0154415923512593
2019-06-06,0.0038958759549089957,0.004032817694453992,0.004198877185000428,0.004518907332377482,0.30997726216541177,0.4672133252524422,0.43135528509204324,0.5516727701570355,0.3445497979328184,0.19610982396209048,0.0,0.0,0.0476117808637265
2019-06-07,0.003989517189300764,0.004006950355103848,0.004486537594397301,0.004275966130931487,0.23811018286426772,0.34746890055367796,0.3924727096739501,0.41971323940165095,0.25946230939944315,0.08391762394246216,0.0,0.0,-0.0070429715950473
2019-06-10,0.004865838901523225,0.005017766385094043,0.005419339310305603,0.005679598491302479,0.14623814063682505,0.21133499060082794,0.36762551757514916,0.2513810440072,0.1562844494911433,0.06343554475100842,0.0,0.0,0.0409805402947195
2019-06-11,0.006350327882028068,0.005674398845520744,0.006179240109356658,0.006386313692613305,0.16435483591478933,0.23976106585583823,0.363901127462403,0.2824778101917944,0.17868690139838758,0.13312154433783122,0.0,0.0,0.0198210259301014
2019-06-12,0.006985535934573326,0.006085540306537917,0.005417562061527333,0.005073376031024118,0.224444508824307,0.3322401873671019,0.32643926222015096,0.38017503568990124,0.24981597282009577,0.16533382927282875,1.0,0.0,-0.0361078675906669
2019-06-13,0.00488737137788069,0.004679501178207566,0.00516544662769583,0.005852194774025744,0.10526095846646956,0.15935705554242996,0.3190033877646131,0.1510148345850661,0.09987892120242226,0.04378394224651397,0.0,0.0,0.0222211071845857
2019-06-14,0.005032590404477556,0.00496951384822936,0.005654697827084866,0.006021273810812869,0.09280122600760114,0.14265940071289895,0.31944505189195005,0.12736639563031468,0.08406367052989154,0.10285322172792108,0.0,0.0,0.0047192634302663
2019-06-17,0.005738655326896793,0.0066857123243446,0.006309740948218082,0.007714576497209948,0.17560070528126864,0.27551644084685,0.3235734643029988,0.29402271739805097,0.18248351420328485,0.22127605802936035,0.0,0.0,0.0470407593523172
2019-06-18,0.007948738685121835,0.007969130315178607,0.007712751912319689,0.0076660887496617786,0.182365603586211,0.28603015952911703,0.31259961641183753,0.31829185028862267,0.18924481924821648,0.12225304932235609,0.0,0.0,-0.0012864951339822
2019-06-19,0.007346079724744849,0.006813556674594341,0.007458859229709909,0.007948975815668176,0.07824905708526114,0.13288272093190479,0.3478499345749162,0.13258022469120476,0.06333135595934622,0.040551456814340275,0.0,0.0,0.0075153343522863
2019-06-20,0.006994048774063479,0.00666929651283393,0.00666163620631522,0.0068083832049496695,0.16791418073391468,0.2752878817450617,0.34131101113122664,0.32009186270250134,0.16891491442770357,0.24463626690740664,0.0,0.0,-0.0300755864408127
2019-06-21,0.005862341877136194,0.00588656077307528,0.006517932947958091,0.007183723592705936,0.10583434566773757,0.18722585748184373,0.23203283801466237,0.17702191049593444,0.09418851883920941,0.06818470448395578,0.0,0.0,0.0102040119388305
2019-06-24,0.007034109195193653,0.0064966817675550965,0.007452258019962056,0.007481684569867197,0.0642717312583887,0.13091043564905647,0.2726358242664325,0.09577307429706411,0.04881120768640948,0.06973261282583884,0.0,0.0,0.0080185521983408
2019-06-25,0.007225898461354342,0.006410623119332503,0.0071932874837000865,0.006831998999092301,0.07158454313751778,0.14367892839166307,0.30342970836544847,0.13562162497672395,0.06386434356704215,0.1290080052688815,0.0,0.0,-0.0173448786998718
2019-06-26,0.006544871302141455,0.006724015884536156,0.00695792896692083,0.006749846183298255,0.11100791544130316,0.2135435392248508,0.3160214379178691,0.2439947861709391,0.12087403397707033,0.17674868218507012,0.0,0.0,-0.0022319752639805
2019-06-27,0.006401404918969036,0.006005948493152866,0.006830982625615947,0.007347777992441434,0.07425735690297935,0.15644742113426946,0.3302733513775118,0.15964248029296754,0.0778501354916366,0.0767214277096046,0.0,0.0,0.0162812970310575
2019-06-28,0.006658542747098314,0.006382268535814081,0.007414935795618423,0.007451536747557462,0.08293294000980038,0.17308857820830226,0.35220491494739103,0.1926633976786047,0.10178010196022824,0.1299133168157577,0.0,0.0,0.0027800215401184
2019-07-01,0.008197363673760952,0.0076972745275852746,0.008342405765191921,0.008073084350843272,0.10644280092929002,0.2194860758713495,0.36377959812866334,0.2583328160883868,0.14163536584931866,0.1492040630889579,0.0,0.0,0.0166070361743403
2019-07-02,0.00797703135754502,0.0070423831380763725,0.007655372166049876,0.007634182304383973,0.12375522769727486,0.25413717655034973,0.36588001218878274,0.30805040034758857,0.16908545951224108,0.13676847537132442,0.0,0.0,-0.0115353886178002
2019-07-03,0.009729674781989942,0.009101821309414667,0.009735514914671749,0.009367682087194032,0.2075503125328968,0.40930826202631754,0.36862571474663464,0.5084724722239463,0.2946846599487051,0.20174415959104652,0.0,0.0,0.0460921843687374
2019-07-05,0.00892521145016972,0.00808702568875522,0.00910763831057778,0.00906620386409663,0.08656737641546572,0.19017144500713923,0.3008478373872986,0.22065669418409783,0.11100650890926976,0.03745389609782186,0.0,0.0,-0.0076628352490422
2019-07-08,0.008369373106988615,0.007556247783243635,0.008745333452493634,0.008603937255347284,0.06647203049212151,0.1579548839741549,0.2853164602340963,0.17168394264788034,0.08295526435446222,0.09052243452385766,0.0,0.0,-0.0118404118404117
2019-07-09,0.007990551749676448,0.007349060344025663,0.00851175218449264,0.008556956898914607,0.07173314381690267,0.1686072789653721,0.30429654591406907,0.20315312519396686,0.09557341062520515,0.12548299797961734,0.0,0.0,-0.0012177650429798
2019-07-10,0.00885510571319192,0.008665558682297837,0.009503710895449026,0.010040983452111567,0.1218343516359995,0.2692220772683849,0.2999731129792612,0.36875426727080873,0.18023932703949885,0.19279267366721414,0.0,0.0,0.0385139496521552
2019-07-11,0.009521110214480991,0.009090131261823741,0.009953862621716152,0.009987471067511779,0.09417507469115911,0.21706437662431033,0.2526279374070157,0.29209856619700825,0.14037174448459117,0.0888370646914069,0.0,0.0,-0.001337267704671
2019-07-12,0.009789765413685193,0.009733581328158537,0.010615760845279834,0.011072792670662426,0.12276323022094539,0.2760095121675621,0.25096918747423325,0.3965613555955558,0.20046794505218052,0.15269212859355968,0.0,0.0,0.0271583672289034
2019-07-15,0.011166842390034775,0.011232394663965858,0.01148737442467919,0.012482957059200522,0.15327548105632405,0.3377024930918653,0.2503869938518346,0.4971758425920178,0.26098571773885143,0.1481283119776523,0.0,0.0,0.0343540183735547
2019-07-16,0.01138391979703388,0.011084901084786675,0.012007346638663999,0.012295286865322386,0.10493420516829553,0.2366819381811831,0.2356998691498324,0.33051952082428154,0.1773512842756611,0.07602302186652411,0.0,0.0,-0.0044201183431952
2019-07-17,0.012447273600407812,0.011877585801218452,0.012924407008250496,0.012710824349491646,0.13232952216478533,0.29519563631881174,0.20999731129792612,0.4565203897957916,0.2293497414312045,0.1485532217754856,0.0,0.0,0.0098304339298557
2019-07-18,0.012343617260733502,0.011453013221692555,0.012676353857340748,0.012489740319220212,0.047548932598394614,0.12932336233551456,0.2326716736274176,0.11271801874495685,0.08226760905372665,0.03592881873015073,0.0,0.0,-0.005179303972173
2019-07-19,0.01245052850962464,0.012151182659729576,0.013139454110420973,0.013266800439253768,0.08627357515743522,0.21438073323814333,0.21716861746939362,0.28235367140463036,0.15746430392831307,0.19311960053405458,0.0,0.0,0.0182988516627521
2019-07-22,0.012961298879034303,0.012515066481549379,0.013066840803194583,0.012847996941000965,0.08284628265505412,0.20755991330162593,0.2227801179443977,0.27285705418658057,0.15150644964279977,0.11257017948158153,0.0,0.0,-0.0096851034162211
2019-07-23,0.012620785299427863,0.01223724130795217,0.013119142695812193,0.013600185107628983,0.05193421252689122,0.1450733957205519,0.23230995357507753,0.14561479734342994,0.09788521357692175,0.07489590106324165,0.0,0.0,0.0175649592556304
2019-07-24,0.013031404616012095,0.013164237209471224,0.013738640841380038,0.014389053124733847,0.15450886759950072,0.36661907158779217,0.23324096147986165,0.5571348767922537,0.30563212138649054,0.3080686406897745,0.0,0.0,0.0181035128886634
2019-07-25,0.008746692198508401,0.007929334408486078,0.008219013921443571,0.008349439388682559,0.34687370853678595,0.6538793413388941,0.46447364175733563,0.9011855254174166,0.6366598567257041,0.2795684501938334,0.0,0.0,-0.1361368617168874
2019-07-26,0.007648285526645562,0.007226439206529312,0.0076604500197020725,0.008218798825340351,0.136788247886379,0.2901031340845823,0.4461922601229633,0.3926509837998882,0.2476613012945823,0.02948747158217542,0.0,0.0,-0.0034087854890623
2019-07-29,0.0076765781990687475,0.008168109848641244,0.008300513472561312,0.00951339656169111,0.1239977561595826,0.27175677202642023,0.43317750811091793,0.356961082490224,0.22214085819491033,0.1051897499707082,0.0,0.0,0.033895294914719
2019-07-30,0.008646541145682977,0.009398549538690824,0.009341219578578773,0.010600476787809829,0.10425641859725339,0.24238821148650724,0.43384824965494984,0.3092917882192291,0.18242000463729333,0.09721048303206754,0.0,0.0,0.0275289477032701
2019-07-31,0.01033233374236692,0.009948976673131844,0.010097819772755895,0.010491442163789597,0.12238491475677292,0.27191085681414284,0.43409166681603906,0.35348519644963067,0.21207048576331794,0.1380221178233647,0.0,1.0,-0.0026871900289152
2019-08-01,0.010273995754096116,0.009589321166398126,0.00927165298354369,0.009191819790387218,0.10680822133055233,0.24616328878570903,0.4240832422162075,0.32679535720936004,0.18391713315629132,0.10124712611148398,0.0,0.0,-0.032115872927182
2019-08-02,0.008387650674129252,0.00822282922034347,0.008841812671885343,0.009273972606181256,0.07081155374577557,0.1863886634685512,0.43178189248776633,0.23778784681273663,0.11829532659931187,0.07636358389851887,0.0,0.0,0.0020974983964079
2019-08-05,0.008095710355143147,0.007409997826148599,0.00825709782383504,0.008265527949920443,0.08593224483162362,0.21565963697624024,0.42188244994532975,0.2727949847929985,0.14578456624472044,0.14015839939650127,0.0,0.0,-0.0256933820658401
2019-08-06,0.00847628435587976,0.007597784760853963,0.008252781648230678,0.008672523551101943,0.06110836253307368,0.17166072584207326,0.428118087795085,0.21165663211470423,0.10251867441300876,0.08408933189434778,0.0,0.0,0.0106429805601361
2019-08-07,0.0075781797896677695,0.00777512527005254,0.008261160106756794,0.009119716248696418,0.04775268544376067,0.147592681999815,0.4602366057825019,0.19160821798771024,0.08094841681875657,0.09467196408687759,0.0,0.0,0.0115709893195867
2019-08-08,0.008905181239604636,0.008808326497557282,0.00942068798823563,0.009937224696995539,0.05619385149881424,0.16712806500323585,0.4791951818458836,0.21941530631245734,0.104264092485258,0.13364237593704106,0.0,0.0,0.0209108493506326
2019-08-09,0.009172834928280579,0.008669040824133434,0.009616947031892989,0.009386022012432459,0.03286159610743626,0.1211055069903133,0.5213346717094768,0.17919433927130532,0.060308081619647264,0.07575095275716517,0.0,0.0,-0.0138102941454172
2019-08-12,0.008661563803606793,0.008140003989539648,0.008760567013450217,0.008381094602107786,0.04584414379048633,0.15441863809592293,0.5516220043377728,0.22282912295946866,0.08726980861994536,0.14825911443407486,0.0,0.0,-0.0255308827940997
2019-08-13,0.00796376134304565,0.008178058825314378,0.008557452867362397,0.009384514621316974,0.04932100903822058,0.163743335832931,0.5766767642366776,0.23902923468437712,0.09538014444593791,0.12408793032620867,0.0,0.0,0.0261604867920326
2019-08-14,0.008364365554347348,0.007431885574829485,0.0067192698452676405,0.0068083832049496695,0.12890223870522532,0.36010128506712946,0.5767075946871247,0.42349947241015445,0.25610205111260825,0.2699537561788306,0.0,0.0,-0.0654509245725009
2019-08-15,0.006636759893108784,0.005783837588925197,0.0058491796219639555,0.006141865100051824,0.1063408702496803,0.30428407071464525,0.55015684095431,0.3647197566879772,0.20942525759014596,0.09505501709865567,0.0,0.0,-0.0181199756852192
2019-08-16,0.005935702523330814,0.005896509749748421,0.0066057798161410775,0.006862146821402036,0.05505830828010323,0.18519450636370172,0.5659004463245443,0.24896033765750109,0.10962654458960093,0.05886332506820358,0.0,0.0,0.019942960489705
2019-08-19,0.007195853145506709,0.0068235056512674745,0.007567271405184282,0.008016054720307343,0.056827970286691454,0.18986070735189875,0.5791263510727921,0.2568431506424182,0.1188034031272439,0.12029481763838624,0.0,0.0,0.0313243809121103
2019-08-20,0.007765211880819248,0.0070324341614032455,0.008047890253364588,0.00785350771168733,0.03747823209275285,0.14428499522337157,0.589414042194698,0.21500837936813355,0.08099358526008674,0.083053059342617,0.0,0.0,-0.0042785345853723
2019-08-21,0.006828799536901537,0.006058926793937294,0.006873382703611777,0.00701112730998267,0.09901265844619216,0.308988792899773,0.591042320170643,0.3623611197318602,0.21723118549638615,0.25508682825605766,0.0,0.0,-0.0222682685474819
2019-08-22,0.006960498171366968,0.006420572096005637,0.00697824038152961,0.007232211340254105,0.07807661048659567,0.2556317989912582,0.24975819606015523,0.33945751350009307,0.1690802582977849,0.09201722914101157,0.0,0.0,0.0059774487162071
2019-08-23,0.00648828595729509,0.005719169240549844,0.005756254900128779,0.0054316326528048645,0.11189800032366516,0.3423224686437458,0.23182957213787667,0.5159828688473713,0.2398203336277951,0.1652913382930454,0.0,0.0,-0.0483929777177583
2019-08-26,0.0054249321539211505,0.004699399131553827,0.005847656265868292,0.0060345890989996695,0.05246479101300021,0.19281399911658048,0.22751044112638694,0.228663645956179,0.1138751155559291,0.05218970446730821,0.0,0.0,0.0170293685652047
2019-08-27,0.005782221034875853,0.005326184661961133,0.005930425280399082,0.005880583973367416,0.05867573513925102,0.209796710803398,0.22829303267669251,0.27198808267643226,0.12692551012279524,0.12860767047801244,0.0,0.0,-0.0042767541319863
2019-08-28,0.005439954811844967,0.005069003614960672,0.005977903212047109,0.00613357444891665,0.021677566073152778,0.12076652045732361,0.2442266396601481,0.09794550307243496,0.05203869813054668,0.053293677199514666,0.0,0.0,0.0070557735426008
2019-08-29,0.006326291629349969,0.0060887737239566884,0.006940918157185977,0.00715860040744782,0.05464676949115378,0.21599862350922971,0.2361210991414078,0.28812612500775864,0.14776184898246453,0.21230998564978146,0.0,0.0,0.0283871506397545
2019-08-30,0.00802059706552408,0.007587835784180829,0.007992541648555652,0.007811803224158857,0.12492086542465704,0.39338103113539935,0.2666930756959257,0.640928558127987,0.32526725345490676,0.24390028508593564,0.0,0.0,0.0175905065389325
