2.359168604016304016e-02
5.212201923131942749e-02
4.139174520969390869e-02
4.177424311637878418e-02
4.492565616965293884e-02
1.371143385767936707e-02
2.181180007755756378e-02
7.665647566318511963e-02
2.727744355797767639e-02
2.244287356734275818e-02
7.105974014848470688e-03
1.477204822003841400e-02
5.158512666821479797e-02
1.998518221080303192e-02
-2.962148934602737427e-02
2.632171846926212311e-02
-1.697167754173278809e-03
-2.515304461121559143e-02
3.179874271154403687e-02
1.763053052127361298e-02
9.272511117160320282e-03
2.602745033800601959e-02
6.939145270735025406e-03
1.943194866180419922e-02
5.490624159574508667e-02
-1.583858579397201538e-02
1.302636042237281799e-02
-2.957601845264434814e-02
-1.000410038977861404e-02
3.577820584177970886e-02
1.938217692077159882e-02
9.400496259331703186e-03
3.377215564250946045e-02
2.787111513316631317e-02
-1.140598766505718231e-02
-1.142259594053030014e-02
-2.754253335297107697e-02
1.733671501278877258e-02
-1.003127079457044601e-02
-1.216466259211301804e-02
7.798720896244049072e-02
-7.030284963548183441e-03
1.853789761662483215e-02
-2.138885669410228729e-03
4.087740555405616760e-03
6.959521677345037460e-03
-3.597312141209840775e-03
1.684283651411533356e-02
2.425613626837730408e-02
6.708475947380065918e-02
5.487003549933433533e-02
2.038362808525562286e-02
-1.255074329674243927e-02
3.040982224047183990e-02
-2.639688923954963684e-02
3.220019489526748657e-02
1.779158832505345345e-03
3.284855186939239502e-02
1.942127570509910583e-02
-2.699606493115425110e-02
-7.982680574059486389e-03
3.056593984365463257e-02
5.191347375512123108e-02
-2.694166824221611023e-02
3.185225278139114380e-02
8.297665417194366455e-02
7.122807204723358154e-03
1.889000646770000458e-02
3.653746843338012695e-02
3.422331809997558594e-02
-9.428889490664005280e-03
-1.411397010087966919e-02
2.968734875321388245e-02
2.476919256150722504e-02
1.014431379735469818e-02
4.097214713692665100e-02
2.573921531438827515e-02
5.026691406965255737e-02
-2.886699512600898743e-02
-5.565915256738662720e-03
1.710423827171325684e-02
3.322384506464004517e-02
2.697798423469066620e-02
1.179570704698562622e-02
1.225368306040763855e-02
2.665585651993751526e-02
7.519319653511047363e-02
2.538147196173667908e-02
-1.465828623622655869e-03
